,antecedent,consequent,confidence,lift
1821,['23174'],"['23170', '23172', '23171']",0.3333333333333333,41.666666666666664
1822,"['23174', '23170']","['23172', '23171']",0.5,50.0
1823,"['23174', '23172', '23170']",['23171'],1.0,71.42857142857143
1824,"['22328', '20726']","['22326', '22629']",0.4444444444444444,8.547008547008547
1825,"['22328', '20726', '22326']",['22629'],0.4444444444444444,4.535147392290249
1826,"['POST', '22629']","['22630', '22631']",0.3103448275862069,8.620689655172415
1827,"['22630', 'POST', '22629']",['22631'],0.375,6.25
1828,"['22556', '22629']","['22630', '22551']",0.7,29.166666666666664
1829,"['22556', '22629', '22551']",['22630'],0.875,8.57843137254902
1830,['22191'],"['22192', '22193', '22726']",0.5714285714285714,47.61904761904761
1831,"['22191', '22192']","['22193', '22726']",0.6666666666666666,41.666666666666664
1832,"['22191', '22192', '22193']",['22726'],0.6666666666666666,10.416666666666666
1833,"['POST', '23256']","['22630', '23254']",0.3333333333333333,33.33333333333333
1834,"['22630', 'POST', '23256']",['23254'],1.0,26.315789473684212
1835,"['22556', '22555', '22551']",['22631'],0.42857142857142855,7.142857142857142
1836,"['23084', 'POST', '22629']",['22630'],0.7142857142857143,7.00280112044818
1837,"['22556', 'POST']","['22555', '22551']",0.5,13.157894736842106
1838,"['22556', 'POST', '22551']",['22555'],0.6,10.344827586206895
1839,['23289'],"['23291', '23290', '22629']",0.5555555555555556,55.55555555555556
1840,"['23289', '23290']","['23291', '22629']",0.7142857142857143,71.42857142857143
1841,"['23289', '23290', '22629']",['23291'],1.0,41.666666666666664
1842,"['22556', '22630', '22555']",['22631'],0.6666666666666666,11.11111111111111
1843,"['22624', '22625']","['22192', '22193']",0.35714285714285715,19.841269841269842
1844,"['22624', '22625', '22192']",['22193'],0.8333333333333334,37.87878787878788
1845,"['22328', '22326', '22554']",['22555'],0.75,12.93103448275862
1846,"['20726', '22328']","['20725', 'POST']",0.4444444444444444,18.518518518518515
1847,"['20726', '20725', '22328']",['POST'],0.8,1.9704433497536946
1848,"['22328', '20726']","['20725', '22326']",0.5555555555555556,23.14814814814815
1849,"['22328', '20726', '20725']",['22326'],1.0,7.352941176470588
1850,"['22728', '22727', '20719']",['22726'],1.0,15.625
1851,"['22328', 'POST', '22629']",['22555'],0.45454545454545453,7.836990595611285
1852,"['POST', '22629', '22554']",['22551'],0.5714285714285714,6.802721088435374
1853,"['22328', '22555']","['22630', '22629']",0.4444444444444444,6.349206349206348
1854,"['22328', '22555', '22629']",['22630'],0.6666666666666666,6.5359477124183005
1855,['22749'],"['22273', '22271', '22274']",0.7142857142857143,71.42857142857143
1856,"['22749', '22271']","['22273', '22274']",1.0,83.33333333333333
1857,"['22749', '22271', '22274']",['22273'],1.0,41.666666666666664
1858,['23289'],"['23292', '23291', '23290']",0.7777777777777778,55.55555555555556
1859,"['23289', '23290']","['23292', '23291']",1.0,55.55555555555556
1860,"['23289', '23292', '23290']",['23291'],1.0,41.666666666666664
1861,"['22556', 'POST']","['22555', '22629']",0.3333333333333333,13.888888888888888
1862,"['22556', 'POST', '22629']",['22555'],0.6666666666666666,11.494252873563218
1863,"['20750', '22328']","['POST', '20749']",0.625,31.25
1864,"['20750', 'POST', '22328']",['20749'],0.625,22.32142857142857
1865,"['20677', '21243']","['21244', '21239']",0.8,100.0
1866,"['20677', '21243', '21239']",['21244'],1.0,45.45454545454546
1867,['21242'],"['20675', '20677', '21244']",0.3076923076923077,38.46153846153846
1868,"['21242', '20677']","['20675', '21244']",0.5714285714285714,57.14285714285714
1869,"['21242', '20677', '20675']",['21244'],1.0,45.45454545454546
1870,['22191'],"['22193', '22192', '22727']",0.5714285714285714,47.61904761904761
1871,"['22191', '22192']","['22193', '22727']",0.6666666666666666,41.666666666666664
1872,"['22191', '22192', '22727']",['22193'],1.0,45.45454545454546
1873,"['22326', '22629', '22551']",['22555'],0.6666666666666666,11.494252873563218
1874,['21242'],"['20677', '21243', '21244']",0.3076923076923077,30.76923076923077
1875,"['21242', '20677']","['21244', '21243']",0.5714285714285714,35.71428571428571
1876,"['21242', '20677', '21243']",['21244'],1.0,45.45454545454546
1877,"['22326', '22629', '21731']",['22630'],1.0,9.803921568627452
1878,"['20725', '22629']","['22630', '22631']",0.5,13.88888888888889
1879,"['20725', '22630', '22629']",['22631'],0.6666666666666666,11.11111111111111
1880,"['23199', '22328']","['23204', 'POST']",0.6666666666666666,47.61904761904761
1881,"['23199', '22328', '23204']",['POST'],1.0,2.463054187192118
1882,"['22728', '22725']","['22727', '22726']",0.8,15.384615384615387
1883,"['22727', '22728', '22725']",['22726'],1.0,15.625
1884,"['22556', '22629']","['22630', '22631']",0.7,19.444444444444446
1885,"['22556', '22630', '22629']",['22631'],0.7777777777777778,12.962962962962964
1886,['21242'],"['20675', '20676', '20677']",0.3076923076923077,19.23076923076923
1887,"['21242', '20677']","['20675', '20676']",0.5714285714285714,23.809523809523807
1888,"['21242', '20677', '20675']",['20676'],1.0,26.315789473684212
1889,"['21086', '21094', '21080']",['21936'],0.3076923076923077,9.615384615384615
1890,"['22556', 'POST']","['22629', '22551']",0.4166666666666667,17.36111111111111
1891,"['22556', 'POST', '22629']",['22551'],0.8333333333333334,9.920634920634921
1892,"['23255', '23256']","['23007', '22551']",0.3076923076923077,21.978021978021978
1893,"['23255', '23256', '22551']",['23007'],0.8,28.571428571428573
1894,"['22624', 'POST']","['22626', '22627']",0.3076923076923077,19.23076923076923
1895,"['22624', '22626', 'POST']",['22627'],1.0,35.714285714285715
1896,"['22328', '22629']","['22630', '22631']",0.3076923076923077,8.547008547008549
1897,"['22328', '22630', '22629']",['22631'],0.4444444444444444,7.407407407407407
1898,"['23084', '22326']","['21731', 'POST']",0.5555555555555556,19.841269841269842
1899,"['23084', '22326', 'POST']",['21731'],0.625,8.223684210526317
1900,['20677'],"['20675', '20676', '21239']",0.3333333333333333,33.33333333333333
1901,"['20677', '21239']","['20675', '20676']",0.7142857142857143,29.761904761904763
1902,"['20675', '20677', '21239']",['20676'],0.8333333333333334,21.92982456140351
1903,"['23084', '22326']","['20719', 'POST']",0.4444444444444444,22.22222222222222
1904,"['23084', '22326', 'POST']",['20719'],0.5,11.363636363636365
1905,"['22556', '22326']","['22630', 'POST']",0.36363636363636365,6.060606060606061
1906,"['22556', '22326', 'POST']",['22630'],0.6666666666666666,6.5359477124183005
1907,"['21976', '21212']","['22417', 'POST']",0.5,27.77777777777778
1908,"['21976', '21212', 'POST']",['22417'],0.8,17.39130434782609
1909,"['20725', '22326']","['22382', '22629']",0.3333333333333333,23.809523809523807
1910,"['20725', '22629', '22326']",['22382'],0.5714285714285714,12.987012987012987
1911,"['22556', 'POST']","['22630', '22551']",0.4166666666666667,17.36111111111111
1912,"['22556', 'POST', '22551']",['22630'],0.5,4.901960784313726
1913,"['22382', '22326', '22629']",['22630'],0.8,7.843137254901961
1914,"['23236', '23243']","['23240', '23241']",0.6666666666666666,37.03703703703704
1915,"['23236', '23243', '23240']",['23241'],0.8,28.571428571428573
1916,['21240'],"['20675', '20677', '21239']",0.5,41.666666666666664
1917,"['21240', '20677']","['20675', '21239']",0.7142857142857143,59.523809523809526
1918,"['21240', '20677', '21239']",['20675'],0.8333333333333334,32.05128205128205
1919,"['22556', '22540', '22551']",['22539'],0.8,28.571428571428573
1920,"['22328', '22556']","['POST', '22551']",0.5714285714285714,15.037593984962406
1921,"['22328', '22556', 'POST']",['22551'],0.8,9.523809523809524
1922,['21121'],"['21122', '21213', '21212']",0.35714285714285715,35.714285714285715
1923,"['21121', '21213']","['21122', '21212']",1.0,71.42857142857143
1924,"['21121', '21213', '21212']",['21122'],1.0,50.0
1925,"['20726', '22326', 'POST']",['20728'],0.3076923076923077,9.615384615384615
1926,"['22328', 'POST', '22554']",['22555'],0.7142857142857143,12.31527093596059
1927,"['22328', '22556']","['22326', '22551']",0.8571428571428571,28.57142857142857
1928,"['22328', '22556', '22326']",['22551'],0.8571428571428571,10.20408163265306
1929,"['22556', '22326']","['22555', '22554']",0.36363636363636365,12.121212121212123
1930,"['22556', '22326', '22554']",['22555'],0.5,8.620689655172413
1931,"['23008', '22554']","['23007', '22551']",0.5714285714285714,40.816326530612244
1932,"['23008', '22554', '22551']",['23007'],0.8,28.571428571428573
1933,"['22328', 'POST']","['22630', '22629']",0.3333333333333333,4.761904761904761
1934,"['22328', 'POST', '22629']",['22630'],0.8181818181818182,8.021390374331553
1935,"['22730', '22728', '22727']",['22729'],0.4444444444444444,14.814814814814815
1936,['22061'],"['22423', '37449', '22890']",1.0,125.0
1937,"['22061', '22423']","['37449', '22890']",1.0,100.0
1938,"['22061', '22423', '37449']",['22890'],1.0,83.33333333333333
1939,"['21976', '21975']","['22417', '21212']",0.8,36.36363636363637
1940,"['21976', '21975', '21212']",['22417'],1.0,21.73913043478261
1941,['21240'],"['20675', '20676', '21239']",0.4,40.0
1942,"['21240', '21239']","['20675', '20676']",0.5714285714285714,23.809523809523807
1943,"['20675', '21240', '21239']",['20676'],0.8,21.05263157894737
1944,"['22699', '22698']","['22697', '22423']",0.6,37.5
1945,"['22697', '22699', '22698']",['22423'],0.75,5.769230769230769
1946,"['22556', '22544']","['22630', '22629']",0.5,7.142857142857142
1947,"['22556', '22544', '22629']",['22630'],1.0,9.803921568627452
1948,['23172'],"['23170', '23173', '23171']",0.6666666666666666,83.33333333333333
1949,"['23170', '23172']","['23173', '23171']",1.0,125.0
1950,"['23170', '23173', '23172']",['23171'],1.0,71.42857142857143
1951,"['20719', '22326', 'POST']",['22661'],0.5,22.72727272727273
1952,"['22555', '22629']","['22630', '22551']",0.4166666666666667,17.36111111111111
1953,"['22555', '22629', '22551']",['22630'],0.625,6.127450980392157
1954,['23289'],"['23291', '22630', '23290']",0.6666666666666666,55.55555555555555
1955,"['23289', '23290']","['23291', '22630']",0.8571428571428571,71.42857142857142
1956,"['23289', '23291', '23290']",['22630'],0.8571428571428571,8.403361344537815
1957,"['21213', '21124']","['21122', '22090']",0.8,100.0
1958,"['21122', '21213', '21124']",['22090'],0.8,22.222222222222225
1959,"['22728', '22727']","['22729', '22726']",0.3,15.0
1960,"['22728', '22727', '22729']",['22726'],0.75,11.71875
1961,"['20726', 'POST']","['22630', '22629']",0.4666666666666667,6.666666666666666
1962,"['20726', 'POST', '22629']",['22630'],1.0,9.803921568627452
1963,"['20726', '22326']","['22630', '22629']",0.3333333333333333,4.761904761904761
1964,"['20726', '22326', '22629']",['22630'],0.75,7.352941176470589
1965,"['23255', '23256']","['23254', '22551']",0.3076923076923077,30.76923076923077
1966,"['23255', '23256', '22551']",['23254'],0.8,21.05263157894737
1967,"['22544', '22629']","['22630', '22631']",0.8,22.222222222222225
1968,"['22544', '22630', '22629']",['22631'],1.0,16.666666666666668
1969,"['22556', '22544']","['22540', '22551']",0.625,52.083333333333336
1970,"['22556', '22544', '22551']",['22540'],1.0,45.45454545454546
1971,"['POST', '22629', '23256']",['23254'],1.0,26.315789473684212
1972,"['22328', '22326', '22629']",['22555'],0.5,8.620689655172413
1973,"['22193', '22728', '22727']",['22726'],1.0,15.625
1974,"['22555', 'POST']","['22630', '22629']",0.5,7.142857142857142
1975,"['22555', 'POST', '22629']",['22630'],0.75,7.352941176470589
1976,"['22328', '20725']","['22326', 'POST']",0.625,7.1022727272727275
1977,"['22328', '20725', 'POST']",['22326'],0.8333333333333334,6.127450980392156
1978,"['22556', 'POST']","['22631', '22551']",0.3333333333333333,18.51851851851852
1979,"['22556', 'POST', '22551']",['22631'],0.4,6.666666666666667
1980,"['22382', '22326', '22629']",['22631'],0.8,13.333333333333334
1981,['23289'],"['23292', 'POST', '23290']",0.4444444444444444,44.44444444444444
1982,"['23289', 'POST']","['23292', '23290']",1.0,55.55555555555556
1983,"['23289', 'POST', '23290']",['23292'],1.0,38.46153846153846
1984,"['22193', '22727']","['23342', '22726']",0.5,50.0
1985,"['22193', '22727', '23342']",['22726'],1.0,15.625
1986,"['20726', '20719']","['20724', '20728']",0.8,80.0
1987,"['20726', '20719', '20724']",['20728'],1.0,31.25
1988,['23289'],"['23292', '22630', '22629']",0.5555555555555556,55.55555555555556
1989,"['23289', '22629']","['23292', '22630']",1.0,71.42857142857143
1990,"['23289', '23292', '22629']",['22630'],1.0,9.803921568627452
1991,"['20725', '22326']","['23206', '22384']",0.3333333333333333,41.666666666666664
1992,"['23206', '20725', '22326']",['22384'],1.0,41.666666666666664
1993,"['22556', 'POST']","['20676', '22551']",0.3333333333333333,33.33333333333333
1994,"['22556', 'POST', '22551']",['20676'],0.4,10.526315789473685
1995,"['22556', '22326']","['22555', '22551']",0.45454545454545453,11.961722488038278
1996,"['22556', '22326', '22551']",['22555'],0.5555555555555556,9.578544061302681
1997,"['22328', '22556']","['22326', '22554']",0.7142857142857143,22.321428571428573
1998,"['22328', '22556', '22326']",['22554'],0.7142857142857143,10.204081632653061
1999,['23295'],"['23294', '23293', '23296']",0.5,50.0
2000,"['23295', '23294']","['23293', '23296']",0.8333333333333334,52.083333333333336
2001,"['23295', '23294', '23296']",['23293'],0.8333333333333334,26.041666666666668
2002,"['22328', '22544']","['22326', '22539']",1.0,125.0
2003,"['22328', '22544', '22326']",['22539'],1.0,35.714285714285715
2004,"['22326', 'POST', '22551']",['22555'],0.5555555555555556,9.578544061302681
2005,"['20726', '22328']","['22630', 'POST']",0.4444444444444444,7.407407407407407
2006,"['20726', 'POST', '22328']",['22630'],0.5,4.901960784313726
2007,"['20719', '22326', 'POST']",['22630'],0.5,4.901960784313726
2008,"['23255', 'POST']","['23254', '23256']",1.0,29.41176470588235
2009,"['23255', 'POST', '23256']",['23254'],1.0,26.315789473684212
2010,"['22728', '22727', '21731']",['22726'],1.0,15.625
2011,"['22699', '23175']","['23174', '23173']",0.5714285714285714,40.816326530612244
2012,"['23174', '22699', '23175']",['23173'],0.8,33.333333333333336
2013,"['22556', '22629']","['22555', '22630']",0.5,25.0
2014,"['22556', '22630', '22629']",['22555'],0.5555555555555556,9.578544061302681
2015,"['21213', '21212']","['21122', '21124']",0.5,35.714285714285715
2016,"['21213', '21212', '21124']",['21122'],1.0,50.0
2017,['21240'],"['20675', '20676', '20677']",0.4,25.0
2018,"['21240', '20677']","['20675', '20676']",0.5714285714285714,23.809523809523807
2019,"['20675', '21240', '20677']",['20676'],0.8,21.05263157894737
2020,"['20724', '22326']","['20719', 'POST']",0.4,20.0
2021,"['20724', '22326', 'POST']",['20719'],0.5714285714285714,12.987012987012987
2022,['23289'],"['23292', '23291', '22630']",0.6666666666666666,55.55555555555555
2023,"['23289', '23292']","['23291', '22630']",0.8571428571428571,71.42857142857142
2024,"['23289', '23291', '23292']",['22630'],0.8571428571428571,8.403361344537815
2025,"['22556', '22544']","['22629', '22631']",0.5,12.5
2026,"['22556', '22544', '22629']",['22631'],1.0,16.666666666666668
2027,"['22326', 'POST', '22629']",['22631'],0.35294117647058826,5.882352941176471
2028,"['20725', '22326']","['22629', '22631']",0.4166666666666667,10.416666666666666
2029,"['20725', '22629', '22326']",['22631'],0.7142857142857143,11.904761904761905
2030,"['POST', '22629', '22551']",['22630'],0.75,7.352941176470589
2031,['21987'],"['21988', 'POST', '21989']",0.36363636363636365,45.45454545454545
2032,"['21987', 'POST']","['21988', '21989']",0.5,35.714285714285715
2033,"['21987', 'POST', '21988']",['21989'],0.6666666666666666,33.33333333333333
2034,"['23290', '22629']","['23291', '22630']",0.8333333333333334,69.44444444444444
2035,"['23291', '23290', '22629']",['22630'],1.0,9.803921568627452
2036,"['22556', '22629']","['22555', '22551']",0.6,15.789473684210526
2037,"['22556', '22629', '22551']",['22555'],0.75,12.93103448275862
2038,"['21121', '21213']","['21212', '21124']",0.8,66.66666666666667
2039,"['21121', '21213', '21212']",['21124'],0.8,50.0
2040,"['22730', '22727']","['22729', '22726']",0.36363636363636365,18.181818181818183
2041,"['22730', '22727', '22729']",['22726'],0.8,12.5
2042,"['22328', '22326']","['22630', '22629']",0.34615384615384615,4.945054945054944
2043,"['22328', '22326', '22629']",['22630'],0.75,7.352941176470589
2044,"['22556', '22554']","['22555', '22551']",0.5,13.157894736842106
2045,"['22556', '22554', '22551']",['22555'],0.5714285714285714,9.852216748768472
2046,"['22326', '23290']","['23292', '23291']",1.0,55.55555555555556
2047,"['23292', '22326', '23290']",['23291'],1.0,41.666666666666664
2048,['22374'],"['22326', '22630', '22629']",0.3333333333333333,8.333333333333332
2049,"['22374', '22326']","['22630', '22629']",0.6666666666666666,9.523809523809522
2050,"['22374', '22326', '22629']",['22630'],1.0,9.803921568627452
2051,"['21213', '21212']","['22417', '21975']",0.5,27.77777777777778
2052,"['21213', '21212', '21975']",['22417'],1.0,21.73913043478261
2053,"['22544', '22540']","['22555', '22539']",0.4,50.0
2054,"['22544', '22555', '22540']",['22539'],1.0,35.714285714285715
2055,['22386'],"['85099B', '20712', '22385']",0.6666666666666666,83.33333333333333
2056,"['22386', '85099B']","['22385', '20712']",0.8,66.66666666666667
2057,"['22386', '85099B', '22385']",['20712'],1.0,31.25
2058,"['22556', 'POST']","['22630', '22631']",0.3333333333333333,9.25925925925926
2059,"['22556', '22630', 'POST']",['22631'],0.6666666666666666,11.11111111111111
2060,"['22328', '22630', 'POST']",['22631'],0.36363636363636365,6.060606060606061
2061,"['22556', '22326']","['22630', '22551']",0.36363636363636365,15.151515151515152
2062,"['22556', '22326', '22551']",['22630'],0.4444444444444444,4.357298474945534
2063,"['22326', 'POST', '22551']",['22630'],0.4444444444444444,4.357298474945534
2064,['22191'],"['22193', '22727', '22726']",0.7142857142857143,44.642857142857146
2065,"['22191', '22727']","['22193', '22726']",1.0,62.5
2066,"['22191', '22727', '22193']",['22726'],1.0,15.625
2067,"['22555', 'POST', '22551']",['22631'],0.5,8.333333333333334
2068,"['22624', '22192']","['22193', '22627']",0.6666666666666666,83.33333333333333
2069,"['22624', '22193', '22192']",['22627'],0.8,28.571428571428573
2070,['23172'],"['23174', '23173', '23171']",0.6666666666666666,83.33333333333333
2071,"['23174', '23172']","['23173', '23171']",1.0,125.0
2072,"['23174', '23173', '23172']",['23171'],1.0,71.42857142857143
2073,"['20726', '22326', 'POST']",['22382'],0.3076923076923077,6.993006993006994
2074,"['22326', 'POST']","['22630', '22629']",0.36363636363636365,5.194805194805195
2075,"['22326', 'POST', '22629']",['22630'],0.9411764705882353,9.22722029988466
2076,"['20725', '22326']","['22630', '22629']",0.4166666666666667,5.952380952380952
2077,"['20725', '22629', '22326']",['22630'],0.7142857142857143,7.00280112044818
2078,"['22328', '22556']","['22554', '22551']",0.7142857142857143,15.527950310559007
2079,"['22328', '22556', '22554']",['22551'],1.0,11.904761904761903
2080,"['20719', 'POST', '22629']",['22630'],1.0,9.803921568627452
2081,"['22629', '22662']","['22382', '22630']",0.8,57.142857142857146
2082,"['22382', '22629', '22662']",['22630'],1.0,9.803921568627452
2083,"['22727', '22467']","['22730', '22726']",0.8,40.0
2084,"['22730', '22727', '22467']",['22726'],0.8,12.5
2085,['23289'],"['23291', 'POST', '23290']",0.4444444444444444,55.55555555555555
2086,"['23289', 'POST']","['23291', '23290']",1.0,71.42857142857143
2087,"['23289', 'POST', '23290']",['23291'],1.0,41.666666666666664
2088,"['22328', '22326', '22629']",['22659'],0.3333333333333333,11.11111111111111
2089,"['POST', '22629', '22554']",['22555'],0.5714285714285714,9.852216748768472
2090,['21156'],"['22326', '22629', '22367']",0.3333333333333333,41.666666666666664
2091,"['21156', '22326']","['22629', '22367']",0.8,66.66666666666667
2092,"['21156', '22326', '22629']",['22367'],1.0,33.333333333333336
2093,"['22624', '22625']","['22192', '22627']",0.35714285714285715,35.714285714285715
2094,"['22624', '22625', '22192']",['22627'],0.8333333333333334,29.761904761904763
2095,['23175'],"['23174', '23173', '23170']",0.5454545454545454,38.96103896103896
2096,"['23174', '23175']","['23170', '23173']",0.75,53.57142857142857
2097,"['23174', '23173', '23175']",['23170'],1.0,38.46153846153846
2098,"['20726', '20719', '22326']",['20728'],0.8,25.0
2099,"['23084', '21731', 'POST']",['22423'],0.5714285714285714,4.395604395604395
2100,"['21121', '21212']","['21122', '21124']",0.4444444444444444,31.746031746031743
2101,"['21121', '21212', '21124']",['21122'],0.8,40.0
2102,"['22328', '22326', '22551']",['22555'],0.6666666666666666,11.494252873563218
2103,['23049'],"['23050', '23051', '23052']",0.6666666666666666,83.33333333333333
2104,"['23050', '23049']","['23051', '23052']",0.8,80.0
2105,"['23050', '23049', '23051']",['23052'],1.0,62.5
2106,"['23084', '22326']","['22630', '22629']",0.6666666666666666,9.523809523809522
2107,"['23084', '22326', '22629']",['22630'],1.0,9.803921568627452
2108,"['22544', '22554']","['22540', '22551']",0.8,66.66666666666667
2109,"['22544', '22554', '22551']",['22540'],1.0,45.45454545454546
2110,['23166'],"['23167', '23165', '22720']",0.45454545454545453,45.45454545454545
2111,"['23166', '23165']","['23167', '22720']",0.625,62.5
2112,"['23166', '23165', '23167']",['22720'],0.7142857142857143,9.652509652509654
2113,"['22328', 'POST', '22554']",['22630'],0.5714285714285714,5.602240896358543
2114,"['20726', '22328']","['22326', '22630']",0.4444444444444444,9.259259259259258
2115,"['20726', '22326', '22328']",['22630'],0.4444444444444444,4.357298474945534
2116,['20726'],"['22328', '22326', 'POST']",0.3076923076923077,7.326007326007326
2117,"['20726', '22328']","['22326', 'POST']",0.8888888888888888,10.1010101010101
2118,"['20726', '22326', '22328']",['POST'],0.8888888888888888,2.189381499726327
2119,"['23290', '22629']","['23292', '22630']",0.8333333333333334,59.523809523809526
2120,"['23292', '23290', '22629']",['22630'],1.0,9.803921568627452
2121,"['23174', '22699']","['23170', '23173']",0.6666666666666666,47.61904761904761
2122,"['23174', '22699', '23173']",['23170'],1.0,38.46153846153846
2123,"['POST', '22629', '23256']",['22630'],0.8,7.843137254901961
2124,"['22629', '22551']","['22555', '22631']",0.3333333333333333,20.833333333333332
2125,"['22555', '22629', '22551']",['22631'],0.5,8.333333333333334
2126,"['22728', '22725']","['22727', '22729']",0.4,20.0
2127,"['22727', '22728', '22725']",['22729'],0.5,16.666666666666668
2128,"['22326', 'POST', '22629']",['22555'],0.35294117647058826,6.085192697768763
2129,"['22326', '22629', '22631']",['22659'],0.4,13.333333333333334
2130,"['22467', '22554']","['22555', '22551']",0.8,21.05263157894737
2131,"['22467', '22554', '22551']",['22555'],0.8,13.793103448275863
2132,"['20750', '22328']","['22630', 'POST']",0.5,8.333333333333334
2133,"['20750', 'POST', '22328']",['22630'],0.5,4.901960784313726
2134,"['21094', '21212']","['21086', '21080']",1.0,38.46153846153846
2135,"['21094', '21212', '21080']",['21086'],1.0,20.833333333333332
2136,"['22328', '20725']","['22382', 'POST']",0.5,31.25
2137,"['22328', '20725', 'POST']",['22382'],0.6666666666666666,15.151515151515152
2138,"['22727', '23345']","['22726', '23346']",1.0,125.0
2139,"['22727', '23345', '23346']",['22726'],1.0,15.625
2140,"['22556', 'POST']","['22629', '22631']",0.3333333333333333,8.333333333333332
2141,"['22556', 'POST', '22629']",['22631'],0.6666666666666666,11.11111111111111
2142,"['20726', '22326']","['POST', '22629']",0.3333333333333333,5.747126436781609
2143,"['20726', '22326', 'POST']",['22629'],0.46153846153846156,4.7095761381475665
2144,"['POST', '22629', '22554']",['22630'],0.7142857142857143,7.00280112044818
2145,"['22328', 'POST', '22629']",['22631'],0.45454545454545453,7.575757575757576
2146,['23289'],"['23291', '22326', '23290']",0.4444444444444444,55.55555555555555
2147,"['23289', '22326']","['23291', '23290']",0.8,57.142857142857146
2148,"['23289', '22326', '23290']",['23291'],1.0,41.666666666666664
2149,"['22556', '22544']","['22540', '22547']",0.5,50.0
2150,"['22556', '22540', '22544']",['22547'],0.5714285714285714,40.816326530612244
2151,"['20725', 'POST']","['22630', '22629']",0.3333333333333333,4.761904761904761
2152,"['20725', 'POST', '22629']",['22630'],1.0,9.803921568627452
2153,"['22328', '22326', '22631']",['22659'],0.5714285714285714,19.047619047619047
2154,"['20726', '20724', '22326']",['20728'],1.0,31.25
2155,['23174'],"['23170', '23173', '23172']",0.3333333333333333,41.666666666666664
2156,"['23174', '23173']","['23170', '23172']",0.5714285714285714,71.42857142857142
2157,"['23174', '23173', '23170']",['23172'],0.5714285714285714,47.61904761904761
2158,"['22624', '22625']","['22626', '22627']",0.35714285714285715,22.321428571428573
2159,"['22624', '22625', '22626']",['22627'],0.7142857142857143,25.510204081632654
2160,"['22624', '22625', '22193']",['22627'],0.8,28.571428571428573
2161,"['20726', '22326']","['22630', 'POST']",0.3888888888888889,6.481481481481482
2162,"['20726', '22326', 'POST']",['22630'],0.5384615384615384,5.279034690799397
2163,"['22728', '22467']","['22730', '22726']",0.5714285714285714,28.57142857142857
2164,"['22728', '22730', '22467']",['22726'],0.8,12.5
2165,"['22328', 'POST', '22551']",['22555'],0.6666666666666666,11.494252873563218
2166,['23289'],"['23292', '22326', '23290']",0.4444444444444444,55.55555555555555
2167,"['23289', '22326']","['23292', '23290']",0.8,44.44444444444445
2168,"['23289', '22326', '23290']",['23292'],1.0,38.46153846153846
2169,"['22540', '22551']","['22555', '22539']",0.6666666666666666,83.33333333333333
2170,"['22540', '22555', '22551']",['22539'],1.0,35.714285714285715
2171,"['20726', '20719', '22326']",['20724'],0.8,20.0
2172,"['20675', '20677']","['20676', '21244']",0.4444444444444444,37.03703703703703
2173,"['20675', '20676', '20677']",['21244'],0.5,22.72727272727273
2174,"['23292', '22629']","['23291', '22630']",0.8333333333333334,69.44444444444444
2175,"['23292', '23291', '22629']",['22630'],1.0,9.803921568627452
2176,"['22630', '22555', '22551']",['22631'],0.6666666666666666,11.11111111111111
2177,"['22555', 'POST']","['22326', '22630']",0.4166666666666667,8.680555555555555
2178,"['22326', '22555', 'POST']",['22630'],0.5555555555555556,5.446623093681918
2179,"['POST', '22629', '22551']",['22631'],0.5,8.333333333333334
2180,"['22629', '22551']","['22630', '22631']",0.4166666666666667,11.574074074074076
2181,"['22630', '22629', '22551']",['22631'],0.5555555555555556,9.25925925925926
2182,"['22382', '22629']","['22630', '22631']",0.7142857142857143,19.841269841269842
2183,"['22382', '22630', '22629']",['22631'],0.8333333333333334,13.88888888888889
2184,['23174'],"['23170', '23173', '23171']",0.3333333333333333,41.666666666666664
2185,"['23174', '23170']","['23173', '23171']",0.5,62.5
2186,"['23174', '23173', '23170']",['23171'],0.5714285714285714,40.816326530612244
2187,['23049'],"['23050', '23053', '23052']",0.6666666666666666,66.66666666666666
2188,"['23049', '23052']","['23050', '23053']",0.8,80.0
2189,"['23050', '23049', '23052']",['23053'],0.8,66.66666666666667
2190,"['22328', '22326', '22629']",['22329'],0.3333333333333333,11.11111111111111
2191,['23242'],"['23209', '23240', '23241']",0.6666666666666666,83.33333333333333
2192,"['23209', '23242']","['23240', '23241']",1.0,55.55555555555556
2193,"['23209', '23240', '23242']",['23241'],1.0,35.714285714285715
2194,"['20726', '22328']","['POST', '22629']",0.4444444444444444,7.6628352490421445
2195,"['20726', 'POST', '22328']",['22629'],0.5,5.1020408163265305
2196,"['23199', '22328']","['22326', 'POST']",0.6666666666666666,7.575757575757576
2197,"['23199', '22328', '22326']",['POST'],1.0,2.463054187192118
2198,"['POST', '22629', '22551']",['22555'],0.625,10.775862068965516
2199,"['21213', '21212']","['21977', '84991']",0.5,27.77777777777778
2200,"['21213', '21212', '84991']",['21977'],0.8,25.0
2201,"['22555', '22630', '22629']",['22631'],0.4444444444444444,7.407407407407407
2202,['22191'],"['22192', '22727', '22726']",0.5714285714285714,47.61904761904761
2203,"['22191', '22192']","['22727', '22726']",0.6666666666666666,12.820512820512821
2204,"['22191', '22192', '22727']",['22726'],1.0,15.625
2205,['23166'],"['23167', '23165', '23174']",0.36363636363636365,45.45454545454545
2206,"['23166', '23165']","['23167', '23174']",0.5,62.5
